weather,traffic,delay_decision,maintenance_flag,accident_risk,profit
0,0.31252227132430643,0,1,0.10503882049934413,13.037861408218898
0,0.22539389431682977,1,0,0.07472734907426562,8.783580975350583
0,0.505810683519715,0,0,0.13856072759555382,11.201428305916714
0,0.6060893405565367,0,0,0.16588563865070954,5.421659849189136
1,0.009772231419481248,1,0,0.05087432111098267,6.7118586766780535
1,0.7802065722011909,0,0,0.2252477343586136,3.4992387586332536
0,0.8198821312594476,0,1,0.15531322004667217,10.189023380109525
1,0.965510824567933,1,0,0.3711580097041863,1.3033333210404159
1,0.18064373322469496,0,0,0.1861201764216701,5.956645425747705
2,0.594552562360948,0,1,0.2851417061847034,0.5064057872151624
0,0.4266253734763945,0,0,0.18395813991976212,5.087174082174352
2,0.33482785155535066,0,1,0.28601322480697156,3.0130070624628282
0,0.5656334514375047,0,1,0.13772804510141023,8.3105758543241
0,0.7823830932235503,1,1,0.2131828395291499,4.5069460370689605
0,0.023052783445210112,0,0,0.0,6.635900023984641
0,0.9694001125661867,0,0,0.26259892748844105,2.549100523621836
1,0.8098815857057108,0,0,0.19196342601601216,6.51141105344211
0,0.7511537036455784,0,0,0.2644107941084819,7.3745840065858905
0,0.7603873821805035,0,0,0.1783213183871616,7.365699509614361
0,0.3890607096186526,0,1,0.07709678886866698,9.808848698743658
1,0.7516205508448137,1,0,0.24237357533513776,5.089819917911326
0,0.38677020860295763,0,0,0.11016240813849981,9.657833788733278
1,0.8987068295747931,0,0,0.18259961590991083,4.652945026274954
0,0.17722238330646967,0,0,0.042868124340005885,13.922031995513327
0,0.2923474242151515,0,0,0.10582877245218181,7.8818644554025985
0,0.5513375426990761,1,0,0.22992161016481527,3.34136530416453
0,0.3192110358872725,0,0,0.24530411728387508,8.237198337168211
0,0.4242372452952734,0,0,0.1766421566160722,8.075741175651052
0,0.4924226893985947,0,0,0.20271653351867758,10.272456218402736
2,0.8563533488135087,0,0,0.36572601990075476,1.0216144586441864
1,0.5231922536086928,1,1,0.20992605965586106,2.9902837096567456
0,0.3624598486145605,0,1,0.05101232244008695,7.8603659179974406
0,0.24773616403511578,0,0,0.23076627783029055,9.769186821212188
1,0.4086759787921972,0,0,0.1262920048283993,6.276803957740844
0,0.5157361044143699,0,1,0.07295967092113131,8.86595310714678
0,0.7461148572032363,0,0,0.16152276040821492,8.407837184536106
1,0.12104877617233867,1,0,0.19097725658182504,3.429560949031656
1,0.22160918823915088,0,0,0.1653729397848906,2.802294566547516
0,0.3796540158686732,1,0,0.28027877843534205,8.083186535667554
0,0.3603984051195146,0,1,0.03426341164560105,11.933949330315645
0,0.39174808760521174,1,0,0.18930245012368474,6.566941177815869
1,0.7935212646403246,0,0,0.27101767837547497,4.699477678744689
0,0.3241544029621731,0,0,0.21989994927248674,6.247484379610276
0,0.5018981804026647,1,1,0.1931295106976452,9.909633839118246
0,0.6239070328578965,0,1,0.18511257698982678,11.490008514083076
0,0.23217855018360511,0,0,0.02313130475525363,10.603739028774742
2,0.7186953871475389,1,1,0.35156285238086715,1.827593354296277
1,0.547111319738281,0,0,0.10894235181807715,8.589423121237754
1,0.44678116303137805,0,0,0.15996692236366913,7.775204730932201
0,0.8097840267383138,1,0,0.30300800424573143,3.8635460231369465
0,0.243495259185182,1,0,0.21060368407093627,5.692917546587545
0,0.8831759706143232,1,0,0.3875909935653795,5.835636423355896
0,0.5610487353667037,0,1,0.07955143788275068,9.770238361554897
2,0.6091748793796582,0,0,0.326534631206575,3.8938410883867536
0,0.8750589641689428,1,0,0.2581151818800599,7.222529350943966
0,0.817582687849336,0,0,0.2717058233569602,8.320296069673955
0,0.6015620688219003,1,0,0.32513309944754015,0.1914617914630652
1,0.7531877038481741,0,0,0.21873194814127456,7.595816971451466
0,0.43331949023289684,0,0,0.1426607031555149,10.536786006253804
0,0.5473777534997463,0,0,0.13401815397179,13.066283026064442
0,0.06207013670851114,1,0,0.09263656760669509,6.3039122880032785
1,0.08985791800004683,0,0,0.08324868066306812,2.648198294875134
0,0.829425404186332,1,0,0.3536951213703208,4.809542348317694
2,0.05967165568249666,1,0,0.41290291168916154,0.6101373842413423
1,0.16939912563260728,1,0,0.16420234933915243,2.8023034815678005
0,0.7958326589504415,1,0,0.32267561270061107,8.162182434579366
1,0.001145950628256287,1,0,0.2059494009457152,2.032125822271648
0,0.2824043288458643,1,0,0.26370750971221374,5.688569275375325
2,0.5840386578266218,0,1,0.23568418372638028,2.6225466758686684
0,0.5954499314692966,0,0,0.15513201663092346,14.307566785512805
0,0.7771529082294736,0,0,0.17917304900791314,6.754460287701576
0,0.5059262544921704,0,0,0.10609302247166974,10.318718762600318
0,0.5094018695309703,0,0,0.2254638445573564,5.793874233221216
2,0.7253105755407004,0,0,0.34819780555728586,2.900347052437284
0,0.4986244632662835,1,0,0.24601261951666117,4.122964683751111
1,0.6084910865636168,0,0,0.1840836254373587,7.7272201269830765
0,0.897774068255051,0,0,0.2322429119097843,9.958313936357023
2,0.40145100761237196,1,0,0.36924133282699073,0.5891098502451676
0,0.3851250709192222,0,0,0.08894714736050378,6.505563877266402
0,0.0035489918647713115,0,0,0.12897382127780088,8.861800825239873
0,0.6134262615212319,1,0,0.2441716391595193,5.438351479766668
1,0.02977190740713198,0,1,0.0,8.660785728494579
0,0.5041484897283163,0,0,0.14680191539966173,7.020607851123286
0,0.8042337890322266,0,1,0.26872251867826047,10.160342812878808
0,0.5499210705196631,0,0,0.11890554888667884,10.983529745213444
1,0.269636165216676,1,0,0.23940799397976636,0.3359341931538298
0,0.7861684214493713,0,0,0.19491710404403,8.001457006742738
0,0.26971700408253885,1,0,0.2161837632228564,6.167858954459396
0,0.7330317809458987,0,0,0.24271540043725873,10.0701725152214
1,0.6102584551902313,0,0,0.08606725062839665,4.937820648711993
2,0.1699962967480012,1,0,0.2891822039100044,1.101750707255356
0,0.9051338748441857,1,0,0.37642741471518976,7.186697719647204
0,0.2006436829571957,0,0,0.09500129079550625,9.74252829949327
0,0.9895870741406698,0,0,0.25851114685085547,4.217268934961591
0,0.007310488654940772,1,0,0.18703127858326368,5.514708327866384
0,0.26348337714290304,0,0,0.05821660088344981,11.342732000746176
1,0.19986029727419885,0,0,0.1427256863462058,7.416945446561686
0,0.013993410170462628,1,0,0.19378786826612002,1.9509157141815292
2,0.7323679001473156,0,0,0.35838944039238163,2.53436005808126
0,0.6934258020995963,0,1,0.1620917470632936,10.595275144857682
1,0.7923509643549305,0,0,0.26671888175383746,5.944097922288737
0,0.25669854646456525,1,0,0.17164775635620522,7.9339679426412
0,0.44433516708296994,0,1,0.12193488433965502,13.149153766272441
0,0.6591135216215475,1,0,0.3690405661100479,4.960769191955223
0,0.4397685038881436,0,0,0.16998501325206167,9.249672984196797
0,0.6973257703179158,0,1,0.12834549268064915,7.094245035445611
1,0.6339734084404421,0,1,0.24270496620670673,3.7890180244256735
2,0.11464780302217648,0,0,0.23447028572495998,2.4602892384811854
0,0.781043121076968,0,0,0.27613820419938095,9.490345680094517
0,0.7206763590925183,0,0,0.17305870113446706,7.1203128318181115
0,0.6558343876174053,1,1,0.28455700241876625,8.19279015985327
0,0.15509360627100233,1,1,0.10369746887714659,4.984087785491141
0,0.26799644879536366,0,1,0.06976850167180032,10.721061792469047
1,0.3931770315876004,1,0,0.1982984008622059,4.517745910922185
2,0.2799296216564434,0,0,0.35104372314114096,2.7066063895141492
2,0.22781029067613146,0,0,0.23450549152579034,5.093233385887666
0,0.8053576701617757,0,0,0.1556749276845736,7.269517841514993
1,0.6382322463602024,0,0,0.18240237536715237,4.608527591341579
1,0.5654721315502503,0,0,0.18994916590711503,3.5537002563954725
0,0.22595271085325386,0,0,0.0938604933020337,9.267140062182877
0,0.9180765622686413,0,1,0.14294930102738457,8.616521417987569
1,0.19118303909731627,0,0,0.1401024481839622,7.59209053153233
0,0.7949509328246771,1,1,0.32194918802902533,6.198029876926464
0,0.9666726667052931,1,0,0.2609366658987355,7.2913413215820695
0,0.7270927292242361,0,1,0.10156719815181553,8.793204218413736
0,0.9928587751846297,1,0,0.34060037270529936,6.08654596818094
0,0.6510511169779467,0,0,0.15366393853763477,12.396159326674741
2,0.217460343603895,1,0,0.369789797878176,-2.649402550765106
1,0.2038194937165113,0,1,0.13273775909936092,2.259909381986573
1,0.32456428425547634,0,0,0.09586718137578631,7.506888593858123
0,0.0071300202210060615,0,0,0.13026211409940103,7.260817620075841
1,0.6816984700828346,0,1,0.0629230512012013,3.733153027630431
0,0.2686677846278276,0,0,0.12652429755147782,10.055621199281045
0,0.8151832322927528,0,1,0.1333010721208308,6.924839122743098
0,0.35917265055930025,0,0,0.14570402664457327,11.912479957043828
0,0.4799564934633127,0,0,0.0581508064198112,9.847732776593698
0,0.9656889165603693,1,0,0.2788682593419207,5.363842259875902
0,0.2421721230472771,0,0,0.1222000503349617,7.379238762421952
0,0.7212540974297396,1,0,0.26275077420279097,6.328370554039853
0,0.7551177893054172,0,0,0.18486767756377492,5.33921590214964
2,0.22099815752363516,0,0,0.33601389024609485,-2.6246911763442444
0,0.5009968366121956,0,0,0.1570779407808819,5.635068369993726
1,0.35020192531296834,1,0,0.26511621077667535,5.153450626843915
0,0.7719062434000892,0,0,0.16641764119979324,6.820380581251532
0,0.6224833190290374,0,0,0.1074364791606912,6.271503634439181
2,0.47598305486054704,0,1,0.24115984492001558,2.893118435297705
0,0.7793632650477182,0,0,0.131349182842811,13.398581795238247
0,0.23515557000841703,0,0,0.06210163383959968,11.686976146604723
1,0.7536218805843591,0,0,0.21261208704177506,3.6982138098364814
0,0.8653743120928243,1,0,0.3175118175654773,3.822977249182836
1,0.8786215968075725,1,0,0.34245028863627064,0.6684874666814136
0,0.7836735930196038,1,0,0.33675063840402486,3.485465632191551
0,0.40801416699826876,0,1,0.021816597609348468,10.91305381533562
0,0.981808022717827,0,0,0.19926489097204375,7.733983901437956
0,0.3795936438224399,0,0,0.01698951899637853,7.637804093334042
1,0.6386253991024257,1,1,0.20919891443834115,0.6538744394589706
1,0.16107417806946867,0,0,0.11905263349475526,10.649646150468664
0,0.9804488986363927,0,0,0.3206536229076029,8.912263459493099
0,0.7039859218646632,1,0,0.30032127782709117,3.885249498561905
1,0.7533775452463684,0,0,0.2693369522264082,7.270023317113976
0,0.06577670341114461,0,0,0.08234669187102815,7.036448116763576
0,0.7634178142206718,0,0,0.20805603386918528,8.061330742146598
0,0.7747234292206013,0,0,0.17438014201486124,8.111830488578056
0,0.6717727263622298,1,0,0.16509654312165262,7.043879988660289
1,0.29190961379034364,0,1,0.11954139711904851,4.1594644120712285
2,0.4896900421608815,0,0,0.29527675968009637,2.8947684201986386
0,0.11043437130871647,0,0,0.1415017005017691,5.3712271075661615
0,0.4715870664591526,0,0,0.09683575734904676,8.471850113170103
0,0.24382385260040484,0,0,0.22020578102369834,10.908815291109795
0,0.34909698649408205,0,0,0.10738003456550241,11.19166469270823
0,0.1626004084036986,0,1,0.0,8.607971813420656
1,0.23005436774689703,0,1,0.03528477123043012,3.66585006452763
0,0.07656864182011625,1,0,0.17383654948813598,2.2430178230692714
0,0.9199013664369213,0,0,0.230485172983583,9.391060328577385
0,0.5304106879754034,1,1,0.18031561713876548,7.114254128253146
0,0.3967419712627397,0,0,0.039176266445917166,10.457936244375848
0,0.5350292127687839,0,0,0.11678946359756476,12.446889898338958
1,0.6282932284815527,1,0,0.32938042917010407,2.6707450561095194
0,0.9218787933693491,0,0,0.19038962365022624,8.933047262928083
1,0.17869295228631332,0,1,0.0,4.2052408165725295
0,0.2955524986352176,0,0,0.05633551233862831,12.797190039623679
0,0.9757893363441147,0,1,0.19072555287686616,8.146279939459344
0,0.3711929866485244,0,0,0.08627753896811755,7.676027512830712
0,0.022561650757327634,0,1,0.0,10.415713286734936
0,0.1476434926371588,0,0,0.039606038295141574,13.6837749183196
0,0.026338701748552018,0,0,0.10575493516948428,13.424358898183925
1,0.9899231424207284,1,0,0.37252710402407485,0.07898401659206367
1,0.27887084899122305,0,0,0.21667214812467211,7.6173660310438365
0,0.923542756936226,0,0,0.21562248655708766,8.946483017417675
0,0.9958862757597158,0,0,0.2349332963899799,10.09571799737374
0,0.5998412211431142,0,0,0.22914334540572032,8.72028585459404
0,0.033196315065561754,0,0,0.07618968227292501,10.620252317979174
0,0.08159163038692696,0,0,0.019242992067263764,12.488666560619425
1,0.48158905510787775,0,0,0.1741388769627566,2.108549502438945
0,0.40617201291148597,1,0,0.2510608474479482,6.712261171050986
0,0.6061773057817677,1,0,0.18154566675006653,4.208610271436711
0,0.43884780971136395,0,0,0.10520402694662895,8.23116918569928
0,0.9340768492714844,1,0,0.34633137935727776,5.231291534049737
1,0.5347397154135111,1,0,0.3292619284449046,0.3502404677435398
0,0.6937260614624422,0,0,0.22364513450716947,7.048063330869347
0,0.8964852726424966,1,0,0.30109482382189956,2.789808486956667
1,0.14687187583320738,0,0,0.04396427994118651,5.4617258389920895
0,0.22973465411852856,0,0,0.13583359301919218,9.937034278362773
1,0.10731866047401506,0,0,0.0,8.730905317438037
0,0.13963839922991228,1,0,0.13754861366932866,5.360853586147683
0,0.5125839669342331,0,0,0.22298219350560317,10.871725126807672
1,0.321179258967464,0,0,0.12907672575514512,7.1221546426922835
0,0.4231728395267549,0,0,0.09670151029395453,12.093166060945242
0,0.9824898317940618,0,0,0.18639379508379583,4.967293887153483
0,0.1567043477959481,0,0,0.123327602958647,9.635880927493714
0,0.5408120707980756,1,1,0.2120529814892655,7.526002444279301
1,0.09887115505365096,0,1,0.00883870802447104,3.4922421938230497
1,0.3184963132638786,0,0,0.13239829051888533,10.769309459057164
2,0.5275259236745986,1,1,0.3637350872172646,-1.1830057825681748
1,0.9466317459653377,0,0,0.2437216395620069,6.137944264376366
0,0.391228221283483,0,0,0.06203629331055238,11.357198020520675
0,0.06490669621466982,0,1,0.0,10.202365769774673
0,0.38816144796031693,1,1,0.21504631139678418,9.051285653746136
0,0.14574117587397772,0,0,0.10710580685870741,13.133579947101047
0,0.2299896132914453,0,0,0.11510391894722154,6.859945340577212
2,0.6180906231649904,0,1,0.24429249149076876,3.277952210522674
0,0.06742386620368168,1,0,0.20174426967896872,8.217399554789225
0,0.46472375625003737,0,0,0.12440751067064862,5.738662487817779
0,0.6094615860107644,0,0,0.23696899025626655,10.232794645984747
1,0.4218583923674969,0,0,0.09703052900326303,9.636827176222326
1,0.01912635062373036,0,0,0.027560888307072737,9.347286618230164
1,0.9855193569028654,0,1,0.189531431439963,6.360638322518989
0,0.3671157673405353,0,0,0.16578817749681868,11.7526138509586
1,0.7785771869332669,1,1,0.253961533850653,3.683210279862992
0,0.32564649218745323,1,1,0.16701341587163554,4.024659176676162
1,0.47501675699341883,0,1,0.07542379054632922,5.352820596875118
0,0.38846364261099653,0,1,0.09109732785425442,8.759973161133788
0,0.3425392295096077,0,0,0.1149713211972188,8.952328682759388
0,0.021851377207778744,1,0,0.11515515624581979,6.890299237399361
1,0.3600209378545035,0,1,0.07836876169831969,5.6965492635669985
0,0.88948999039953,0,0,0.2354384365111571,8.554179555834544
1,0.6903933385936837,1,0,0.405568700158433,4.763923006999542
0,0.14542285909543984,1,0,0.1485332678680724,7.239958885995308
0,0.5911550046227392,0,0,0.12626221379610422,10.247335253280815
0,0.8922308599488715,0,0,0.24239788501945592,3.672973934134043
0,0.7000340409648554,0,0,0.14036498733441455,9.129034470840239
0,0.14868439235669673,0,0,0.026084371077648175,11.964994640699832
0,0.8678324967344967,1,0,0.2517215648531086,8.479927617103565
1,0.3015440132888654,0,0,0.07158012439815131,8.717563934807915
0,0.4540761443123418,0,0,0.10332084156537441,9.780256411120385
2,0.5261427596891464,1,0,0.34106544325412913,1.0993469175929307
0,0.8505066043781953,0,0,0.20758713405835738,6.993860463843799
1,0.9316074951476611,0,1,0.06802244164293192,8.145857152646313
0,0.929652877790556,0,1,0.21051886462369593,6.981061445145659
0,0.00795418127854064,1,0,0.12375113732983908,8.37177933561807
0,0.9218884855854572,0,1,0.1638885132424791,8.771917780348002
0,0.054386966001572334,0,0,0.09022114371832955,9.308114021332408
1,0.26577365681743537,0,0,0.12174192683268695,8.028548329331109
0,0.5149878547278329,1,0,0.22150226881037716,7.350395736557286
0,0.47992568900439403,0,0,0.16857467558378667,9.2165974302486
1,0.604709793887392,0,0,0.24838668919108256,4.0174528903426046
0,0.4794462287370058,1,0,0.19528006669107326,9.64238593625108
1,0.9343756796404208,1,0,0.37456387149590564,2.6694159742471384
0,0.240548848214587,1,0,0.14245448275819522,8.355138792016156
1,0.27402469403848584,0,0,0.16357624192503764,5.853284286473778
0,0.9207379356930562,1,0,0.2985512342829015,4.224125520043355
0,0.07673951374525623,0,0,0.027841792726330958,10.48715649705793
0,0.6095608219048099,0,0,0.22937267144066043,6.973486900381926
2,0.6817359520656108,0,0,0.37242593770091037,2.8961481133516074
0,0.5055417234297395,0,0,0.11715371631528346,2.532167709445595
0,0.6942318788231372,0,0,0.19521481270329116,7.636653594385245
1,0.172754646011967,0,0,0.04905333417806521,6.578875945373115
2,0.8526322327715399,1,0,0.39088955863060426,-2.0359732207706602
1,0.14002568946988558,0,0,0.08746939380035146,7.027809217434011
2,0.4008124443157497,0,1,0.21234138047280934,2.456821446185802
0,0.0752576013082058,0,1,0.0,9.988180829056198
0,0.5452110788174002,1,0,0.3242779697440982,4.3027248783713326
1,0.6697458074256392,0,0,0.13834815254339328,7.837036764757128
1,0.9412216350952906,0,0,0.245443258263085,6.128397608488888
0,0.7393361958960009,0,0,0.2518628177031496,8.580909372290156
0,0.5411029164541511,1,0,0.24541781586398384,6.16063914270758
1,0.9326170171703337,0,0,0.19981463089503004,10.462747139452226
0,0.47843683804087656,0,0,0.16057478283166504,8.400582181978592
0,0.5612056530988694,0,0,0.18502611679889264,7.126018320299701
0,0.5960985276700957,1,0,0.3130477403685846,3.14949636150819
0,0.40997972588656684,0,0,0.22555641775198887,10.006258883712798
1,0.8384826905658241,0,0,0.1948319873652928,8.703781739217483
0,0.18517593884505912,0,0,0.09682788804490317,7.529264843089556
1,0.554842190371608,1,0,0.19750642225865683,2.8501552642311276
0,0.722233256187194,0,0,0.22776550121480535,7.459015589759216
0,0.9039761718765772,0,0,0.23998106651010376,7.831957814139634
1,0.8839183964342784,0,0,0.21784920934725577,1.7216620622125243
0,0.5087402894301419,0,0,0.12084503225668124,10.646692129860572
0,0.6431614511633417,0,0,0.16121093596527405,11.09080080861906
0,0.394237736129301,0,0,0.14066419771649563,5.065577410391908
0,0.4681777628802003,1,0,0.195327033186557,9.953253881798556
0,0.9062657925730495,0,1,0.16589717960584505,11.90789874698283
1,0.930703993192474,1,0,0.33697470081175823,-3.835498975894559
1,0.8954140580670197,0,0,0.15210180530278705,1.4365491107285253
1,0.13837086181363822,1,0,0.12510930510406446,3.733265868992197
0,0.8500840213306362,0,0,0.18701657746515638,11.135948211010952
0,0.9483637310214803,0,0,0.3180843328411618,8.034866845162234
0,0.3612496945736047,0,0,0.08071368177846577,9.397059279435398
0,0.5186462894216692,1,0,0.2509396768821296,7.139806709076238
0,0.7790952558129959,1,0,0.25379086381957483,4.353484670913501
0,0.5620781375656487,0,0,0.12359546790575196,11.565955683476927
2,0.9934835217062494,0,0,0.3266462857638651,2.179596421894245
0,0.45571336515682836,0,0,0.17465779076504956,5.336681636493332
0,0.7139427112073776,0,1,0.07651122936972339,7.796954798929729
1,0.7925911401965442,0,0,0.25386877869654223,5.707067042076437
0,0.49410041575843944,0,0,0.17221494295443673,8.042921753478154
1,0.8569838057113758,0,1,0.1676266687889455,4.872458420624008
1,0.5461545912071964,1,0,0.306232213011098,2.956007771805882
2,0.4116507968016314,1,0,0.5374902231660311,-0.5826728999724216
0,0.10782367385194702,0,0,0.09544101682670904,6.775709550690211
1,0.3934135763504242,1,0,0.17267968417021193,6.065545893749448
0,0.7339364547332842,0,0,0.2712381739322862,7.567851096769912
1,0.9212864116801073,1,0,0.3435628551623031,3.0908698211198082
0,0.2516794038603103,0,0,0.20589205082909798,8.547627439352185
0,0.3552355173305026,1,0,0.19574459236893085,5.613809773137419
0,0.1539609941044262,0,0,0.14488939995541303,10.664172231821253
0,0.6907228942289688,0,0,0.18813674031343033,8.65724449128963
1,0.9601884300099253,0,0,0.374874103475193,4.14764236960433
1,0.6409522198481755,0,0,0.16411040619487327,0.7097293353064646
1,0.6170765300062263,0,0,0.32349873789076106,6.05191407166675
0,0.5534899305004339,0,0,0.18268928874252524,8.197418373104888
1,0.08845574068553652,1,0,0.21003938604286548,4.829549711276038
0,0.7295038264293836,0,1,0.23091738748267995,11.442583561834365
1,0.6020495435493508,0,0,0.13102219420293187,7.598555589571138
2,0.661476768856287,0,1,0.33075019607259515,2.4623010842825317
0,0.8988110930274216,0,0,0.21512455156194427,7.706149357322866
1,0.7839607870610179,0,0,0.2143481013782501,10.336661573506639
0,0.7809152521545261,1,1,0.26033611330143464,6.884081721205825
0,0.9271837688793476,0,1,0.21405729059746,8.706801851526464
0,0.9899349514629996,0,0,0.27449620665519986,7.43815058837413
0,0.5812827319610596,0,0,0.13749680039143855,7.106912068260402
1,0.10888161603116575,0,0,0.07801903175597828,2.4744740799010185
0,0.4591299077754364,0,1,0.0,13.04235258151036
0,0.7876011464616444,0,0,0.2570289125315513,6.385002566027679
0,0.02772532476184919,1,1,0.19024215013642576,6.0974316932087556
1,0.05688743835614907,0,0,0.07090889010533231,6.220611926584181
2,0.06715778238282133,0,0,0.1331304458029265,6.801172294667632
1,0.7310357583283108,0,0,0.23335453347701893,3.600579921208415
1,0.5011666285631721,1,1,0.16204484988262338,4.218338703705598
0,0.3688979435205936,1,1,0.182895405940516,7.5611634316242435
0,0.10561704526173599,0,0,0.1053988654221662,6.387904112358568
0,0.7322402502058891,1,0,0.32377056901711065,2.4529070853531407
0,0.3210198105508997,0,0,0.1682467246031821,7.223987117231777
1,0.2653240700646672,0,0,0.11038384599941042,6.604269148153958
0,0.6523192015535509,1,0,0.28913192080856187,5.91992499537717
1,0.5590108925968418,1,0,0.2986416972415514,2.372701295489432
0,0.3624106418133016,1,1,0.16891249988472845,7.953472000037665
0,0.6414874708055881,1,0,0.2439023732138775,4.335189790990054
0,0.2712215203841182,1,0,0.22684522531796802,5.844148584584163
1,0.7948302616043268,0,0,0.1525229034352712,5.552731801248312
1,0.22931895030765392,0,0,0.09181928270212107,4.605870502889495
1,0.15883769538201564,0,1,0.0,11.603389902560657
0,0.7824394094988749,1,1,0.22874725025955686,1.849146020426753
2,0.7078920306979332,0,0,0.31591136230267974,4.954070766003093
0,0.18263897570179843,0,0,0.03731699133156968,11.30160849476596
0,0.11624575268993798,1,0,0.22827574491024719,7.790369250428645
2,0.8383990884866921,1,0,0.5185793976872869,-0.9569381119352318
0,0.776598482196688,0,0,0.2710203335783012,10.498994478151433
1,0.32725737369966423,0,0,0.10605926359781656,5.254806697024791
0,0.6581974082133667,0,1,0.10995908221661109,9.905205725257243
0,0.1241601865478108,0,0,0.11501127757230234,9.226310630412351
2,0.5070476590476781,0,1,0.2578301765650306,2.4727367776219484
0,0.018730292060419873,1,0,0.1599219315303755,6.964328559794555
1,0.39160188092155546,0,1,0.0,5.102481823424772
0,0.07484282147140509,0,0,0.10279429445185498,7.8495804441163175
1,0.4751471801568825,0,0,0.1762281851545048,8.750802025555966
0,0.42168164685289433,0,0,0.1340655082150961,14.69067155117665
0,0.444385026638056,0,1,0.12966939405081424,10.002555506788852
0,0.04533130204799407,1,0,0.18915135988312698,8.153905211564133
0,0.3616163412818324,1,0,0.18748901401404403,7.004150858269748
2,0.7564838490999165,0,1,0.2903074572730904,3.587649459747123
0,0.3689143733536201,1,0,0.17339361492047242,7.700434796045343
0,0.7151719526095807,0,0,0.26614633985067404,9.941686147383688
0,0.36947872363373324,0,0,0.17275476865580136,11.691861485830962
0,0.42323944149018644,0,0,0.09395202135560175,7.479555552006564
1,0.5638921128292661,0,0,0.19372219839059776,11.105819460678948
2,0.9506819368070825,0,0,0.40406600410326726,2.044009889021463
0,0.10886044664665517,0,0,0.03747444305436768,9.97739658797148
1,0.03291376866117368,0,0,0.06279910416365825,5.671788482000035
0,0.6079571838100452,0,0,0.2145106716337349,7.4657505850285295
0,0.9490970889284264,0,0,0.2868153941588631,8.938218654187846
1,0.9897231325547149,0,1,0.31454381131440184,5.757962854879386
0,0.4841642473920018,0,0,0.15154730713698863,9.918068885376218
1,0.46808162108509843,0,1,0.08172687751145422,5.436513653617348
1,0.6449637707451962,0,0,0.20709976734293112,-0.05916466494912953
0,0.5556347572049698,1,0,0.25197882448761005,2.3931022059164837
2,0.6340880576141181,0,0,0.2975723895086797,2.64599658718594
1,0.8739994255378942,0,0,0.17851072331425627,6.243676888526467
0,0.7463061694876093,0,0,0.027878457482271968,8.937580783748322
1,0.49687739168679557,0,0,0.18611744984773443,4.125255941363667
0,0.4618644590001696,1,1,0.11047420519644927,7.709592776652415
2,0.639601748513116,0,0,0.2839276775379056,2.5133160037949986
1,0.4557062844202975,0,0,0.15576343644381074,4.800907151950153
0,0.45777935126563984,1,1,0.17548053052426038,3.3651440508989543
0,0.016305901786504817,0,0,0.16072604281621394,7.026322462289265
1,0.17406413740730842,0,0,0.009350828827435265,8.79037826964691
0,0.48851363999575304,1,0,0.3596387827941516,3.1976241212474905
0,0.8226534590503691,1,0,0.38355992226260277,6.258829571221758
0,0.27872700672712414,0,0,0.15120022060034,11.56320643194997
0,0.522643433131149,0,0,0.2264942954501069,6.605921200131675
0,0.3449620847592322,1,0,0.23922301688764847,5.196908186794771
0,0.10480398953958903,0,0,0.0,11.974699943867684
0,0.9582984830713006,0,0,0.26740228067005645,10.326445255252853
1,0.8546738702503017,0,0,0.14690100445720994,4.535202698684519
0,0.07849242446690641,0,0,0.0392803709425917,6.44310134474059
0,0.7197872624682846,0,1,0.14005334760787003,11.389326042311712
0,0.3475799043575002,0,0,0.0739628549762847,10.576012313754335
0,0.9948498070617926,1,0,0.39627218493058214,5.631081972301085
0,0.3023985198289777,0,0,0.09979182511583694,11.032849693650073
0,0.23873844536259992,0,0,0.11821310062274332,6.684077991150101
0,0.5678905483054052,0,0,0.16310745154306286,9.477538458813964
1,0.8351261633432041,1,0,0.32333419065231445,1.8427934236841783
1,0.192518871819798,0,0,0.044160410142617026,7.852228358212712
1,0.7094027697193312,0,1,0.08317848168377937,7.932648883074892
1,0.061406583141121684,0,0,0.05459288311028,8.516363554508667
1,0.9189347431104973,0,0,0.18548123477468878,6.713272073273599
0,0.08107491614729878,1,0,0.23589276847733842,6.61422438183248
1,0.9142313763441625,0,0,0.16402452107923843,6.256128972760828
0,0.4908072494527028,0,1,0.21501156544274166,9.013436046501603
1,0.44809111279591984,1,1,0.20471947893554818,2.1136324659028967
1,0.9733070795003765,0,0,0.24812776114510268,4.273985081631903
0,0.9903841776982191,0,0,0.22106352307864752,9.036165100867677
0,0.650178125961012,0,1,0.16288167680983473,9.99790655707218
0,0.1271192918570485,0,0,0.06521010783535852,8.176333411685087
1,0.5061700856552025,0,0,0.166257726854438,3.516674221114997
1,0.5291631009556624,0,0,0.1979237785431219,2.0660115970324857
1,0.5144464281353097,0,0,0.18635475908674431,2.9864913407868623
0,0.5694918385200097,0,0,0.22589142775138704,7.113753851532435
1,0.01872471379439067,0,0,0.08063699644191721,5.4616735644337036
0,0.7112272814705024,1,0,0.24468207188346977,5.476869869317369
1,0.712394301952988,1,1,0.1384893935825659,1.4820480274682324
0,0.11546977517788792,0,0,0.08364564150012507,5.7057501528571395
0,0.5702394424458007,1,0,0.2753210462119454,6.05055839394084
0,0.5683611824357746,0,0,0.2599687272426832,8.174187007690302
1,0.6824504201904001,0,1,0.13069805319153263,7.197087057906566
2,0.08539769213508108,0,0,0.2358041535827285,4.74364280683511
0,0.6265033072660964,0,0,0.2141594817415029,9.071440289524231
