weather_severity,traffic_congestion,warehouse_congestion,driver_experience,truck_allocation,route_complexity,package_volume,time_sensitivity,delayed,date,day_of_week,month,is_weekend,is_holiday_season,is_extreme_weather,split
0.06099388683619522,-1.879839492,1.601677735610362,-1.114167991,2.0024803646709435,-2.690067108,0.12980610248836588,0.7212213500744684,1,2024/5/8,2,5,0,0,0,val_iid
-2.083400966,-1.016621369,3.0478290563166572,5.343908603746558,3.257334813797852,-2.485680062,1.5600985931794211,-4.972300593,0,2024/5/9,3,5,0,0,0,val_iid
-1.782200232,1.1500837906484107,0.2837916860124766,1.2109332131530524,4.422319736041452,-1.99799701,1.6160681768260803,-5.495316774,0,2024/5/10,4,5,0,0,0,val_iid
-1.06394353,-1.505349986,2.278004690593642,1.8536215030058725,-0.404334909,-2.139865742,-1.015037035,-0.369200311,0,2024/5/11,5,5,1,0,0,val_iid
2.8458986485437263,-1.145306541,0.07380142838667425,-1.833968745,3.53330702905197,-0.79374439,1.0651495459326006,1.5904762691882492,1,2024/5/12,6,5,1,0,1,val_iid
-3.584533896,-1.567766412,0.956721122223598,2.8986058765213665,1.3952762103135963,-4.236883698,-0.496115004,-3.249035914,0,2024/5/13,0,5,0,0,0,val_iid
-1.464351435,-2.658619241,0.37158182635589876,1.7173744027317939,1.1682873226825259,-4.367158357,-1.452062015,-0.257040782,0,2024/5/14,1,5,0,0,0,val_iid
-0.666114841,0.12326971739422254,2.8519176413073084,0.5686058012081996,1.716446983478502,-2.232305256,-0.527114521,-2.639811447,1,2024/5/15,2,5,0,0,0,val_iid
1.1138210283335277,-0.798607844,-0.451520728,-0.347677598,-0.689201417,-3.447440803,-4.774294888,1.0427730423991106,0,2024/5/16,3,5,0,0,1,val_iid
-3.048386625,2.2732342326897257,0.06660183405016928,0.10045609405518474,1.8270089523644915,-2.035279561,-0.322859532,-5.650208301,0,2024/5/17,4,5,0,0,0,val_iid
-1.103329626,-0.032216544,3.4530296484580476,1.1837257755190704,1.1735378840571868,-0.331746695,1.6211023860555,-2.234005234,0,2024/5/18,5,5,1,0,0,val_iid
1.9778285814851289,-1.536780529,0.3343712393887427,-0.446348402,1.9059924429408253,0.526265665277312,1.9639798331100842,2.1284899831452164,1,2024/5/19,6,5,1,0,1,val_iid
0.8633567023256203,-2.070344194,-0.872822738,-2.104137092,1.7404882446375705,-3.41144718,-1.508255626,2.0851773196078187,0,2024/5/20,0,5,0,0,1,val_iid
-0.666915903,-3.736656363,0.17520729178036465,-0.02115907,-0.176495486,-4.711599055,-2.543664264,2.7391529507642907,0,2024/5/21,1,5,0,0,0,val_iid
-1.335452402,0.8440384299958363,0.9828723581413841,-1.606411667,1.0624666969489593,-0.995727668,0.40359295850230237,-1.872913925,0,2024/5/22,2,5,0,0,0,val_iid
-0.777972169,-1.940111635,1.5097603689210484,1.4274655889840435,1.2435909055928895,-3.492890641,-1.164219246,-0.595726124,0,2024/5/23,3,5,0,0,0,val_iid
-1.077440832,-1.575352714,0.5044456620718263,0.6639980696680077,0.09936057521469033,-3.701373454,-2.404056113,-0.175508767,0,2024/5/24,4,5,0,0,0,val_iid
-0.968474023,-0.237109136,1.7932325300248886,2.1030714181211954,1.6226283911452635,-1.997860086,-0.221489363,-2.769353337,0,2024/5/25,5,5,1,0,0,val_iid
2.0798333809720075,-0.519082619,0.9681196032081493,3.173644894857315,1.997340833938414,2.467085856153531,3.089880410587375,-0.201911841,1,2024/5/26,6,5,1,0,1,val_iid
-4.157384767,0.6180969264482661,0.6378004521465592,1.709589254491691,0.21967533638577907,-2.642309936,-0.594658263,-4.468757005,0,2024/5/27,0,5,0,0,0,val_iid
-0.674157293,0.9857452018904904,1.1417390943774612,-0.293702435,1.001921850104183,-1.253722976,-0.658689212,-2.368304887,0,2024/5/28,1,5,0,0,0,val_iid
0.49517775095055916,-2.173395951,1.6173945620824857,-0.035172324,1.26121644933629,-0.432855127,1.886147356309563,1.7969508229188806,1,2024/5/29,2,5,0,0,0,val_iid
1.254794163538743,-1.636718806,2.563049080391266,0.40078296824993576,-1.224102719,-1.982772968,-2.773336083,1.9544507643339182,0,2024/5/30,3,5,0,0,1,val_iid
-2.250123021,0.4442754346445954,2.7942736969060293,3.6799997617884266,1.2987409804186765,-1.522774607,0.38222007376310563,-4.753296796,0,2024/5/31,4,5,0,0,0,val_iid
-1.149335138,-1.938115258,-0.144228663,-0.286802387,0.8834530901519873,-3.708947735,-1.421162516,0.3560333306951736,0,2024/6/1,5,6,1,0,0,val_iid
0.44702990708484125,-0.218651119,1.6888199595562554,-1.523578081,2.3127239652348157,-2.21450196,-0.403666093,-0.868640438,1,2024/6/2,6,6,1,0,0,val_iid
0.36469829547409915,-0.548175897,0.6677623438271691,-4.220955322,0.48593455001234775,-2.067624487,-1.198773829,1.757629473833784,1,2024/6/3,0,6,0,0,0,val_iid
-2.222731875,-1.413366424,0.3891751060090525,-0.005399956,1.3989725538720068,-3.610767372,-0.479970668,-1.207683072,0,2024/6/4,1,6,0,0,0,val_iid
4.620364102313255,-0.267423956,-0.577747341,-0.011111744,1.8296970934768595,4.820340390507157,4.001788032504557,3.157900301684433,0,2024/6/5,2,6,0,0,1,val_iid
0.9394275994247825,-0.718000994,2.1514359463080077,0.03720080958888494,2.8478210534373027,-1.322751437,0.9090055475834351,-0.816794067,1,2024/6/6,3,6,0,0,1,val_iid
0.6691277464459038,0.04531384481623624,3.6452495328860586,1.0294402920666585,0.135795170902978,-0.442512745,-0.583976985,-0.953261392,0,2024/6/7,4,6,0,0,0,val_iid
1.7172542763556011,-0.402629532,1.1210481924473406,1.8606450598364481,-0.409860612,4.293809900082176,3.601022014237292,1.7294344151777554,1,2024/6/8,5,6,1,0,1,val_iid
1.8479282519688887,-0.278610518,1.1156271688687367,-1.730793091,5.026089766709373,-3.613583379,-0.76440309,-1.643081573,1,2024/6/9,6,6,1,0,1,val_iid
-0.753951477,-0.485950646,2.2641977671810434,0.9233201656578249,0.4966635836783857,-0.952020998,0.3101650579438967,-1.083086426,1,2024/6/10,0,6,0,0,0,val_iid
1.039189474402104,-1.929497858,1.045927260905872,0.19114690549565339,0.7830633542336057,0.6973985963861973,2.1572571162077727,2.3228210421756432,1,2024/6/11,1,6,0,0,1,val_iid
-3.381287003,-0.137118569,2.517889661339191,4.114574073250376,0.7608277543580376,-2.251841299,0.18201425926209813,-4.726867164,0,2024/6/12,2,6,0,0,0,val_iid
-0.534740773,-2.601219914,4.383677420280288,4.5701362861109285,-0.361146964,-2.371484753,-0.976688512,-0.463400002,0,2024/6/13,3,6,0,0,0,val_iid
0.5736438889007588,-2.231484541,2.2556165211253214,0.5837983472490031,2.7259681449982516,-1.712427631,1.5853490899043812,0.45359597552914155,1,2024/6/14,4,6,0,0,0,val_iid
-1.206557265,-1.488499404,1.5554983755494838,0.7285434963793729,-0.271281751,-2.680388558,-1.377409984,-0.063279075,0,2024/6/15,5,6,1,0,0,val_iid
0.29000224628783944,-1.291792848,2.062666435596383,0.3651081659002917,0.16050650628161733,0.6943622095121118,1.8240486745821634,1.2769514055391116,0,2024/6/16,6,6,1,0,0,val_iid
-1.194519774,-1.406059995,0.1533725523427999,1.796856839523226,1.2239231184193013,-4.062172206,-2.136471136,-1.522959461,0,2024/6/17,0,6,0,0,0,val_iid
-0.563546353,-1.823935115,2.1396161452813804,-0.585561688,3.310093969874768,-4.867817437,-0.931740643,-1.222913769,1,2024/6/18,1,6,0,0,0,val_iid
0.058504250065642305,-1.515947949,1.7743369589429046,1.069707238130877,2.587080116067911,-2.034827275,0.8362050495859443,-0.794908835,0,2024/6/19,2,6,0,0,0,val_iid
1.2125289199151306,-1.748659324,1.8720019188792285,-0.349789335,2.11713488213751,-0.343723781,1.9800069235519355,1.3644957778653994,1,2024/6/20,3,6,0,0,1,val_iid
-0.254756074,0.28449686322811885,1.1954006878755083,0.4409300793482738,3.072859846308583,-1.697981276,0.6199597067529332,-2.809168343,0,2024/6/21,4,6,0,0,0,val_iid
2.880706375200502,-1.294162046,-0.120560932,-0.368643915,2.872346126233758,0.8352521435756891,2.2573830521847915,1.946164187401593,1,2024/6/22,5,6,1,0,1,val_iid
1.0218711411504326,-2.189659867,0.6791097297182984,-1.580128636,0.629077949419659,-0.170654581,1.4187192019841315,3.2874058269696143,1,2024/6/23,6,6,1,0,1,val_iid
-2.358044592,-1.157551552,1.5218565234548893,4.419004486078269,0.6716332615693223,-3.581794201,-1.597651758,-3.35640224,0,2024/6/24,0,6,0,0,0,val_iid
3.263287189662087,-0.262354172,-0.513868692,-3.110870922,3.102826601127714,-0.038509527,0.7974056508741305,1.8508961042453849,1,2024/6/25,1,6,0,0,1,val_iid
-0.107425566,-2.417991463,1.727259490505462,-0.936138383,2.1315961571629694,-3.21122406,0.10893620607057997,0.9546691764964148,1,2024/6/26,2,6,0,0,0,val_iid
-0.542892064,1.4414181221233262,2.3338426508257126,2.6984040900320188,-0.00480552,-1.131985352,-2.012355622,-3.83153069,0,2024/6/27,3,6,0,0,0,val_iid
-2.004251749,-2.591588985,1.7764376789814005,0.7534286012067524,-0.237945071,-2.990939383,-0.379975317,0.6801479249517062,0,2024/6/28,4,6,0,0,0,val_iid
-2.422871118,-1.592693301,0.7159235525917963,0.8379890463214184,-1.956482244,-3.886939493,-3.36150579,0.016743593573833124,0,2024/6/29,5,6,1,0,0,val_iid
1.2031367934883739,-1.226342354,0.7388425735088813,-0.060212781,-0.133152758,1.982594805040125,2.2944413544714806,2.5551445621542306,1,2024/6/30,6,6,1,0,1,val_iid
-0.162589372,-1.194639182,3.2466357287646495,0.7507329470954163,-0.536521337,-1.237112438,-0.640689579,0.36750277690994515,0,2024/7/1,0,7,0,1,0,val_iid
2.4971232940671864,-1.445469017,0.3265876819790592,0.7928228052278543,1.2059504178174087,2.559270700954524,3.1474509627785285,2.6464138487714517,1,2024/7/2,1,7,0,1,1,val_iid
2.2512511298399493,-1.849938195,0.0069808783621406745,1.8819502128581522,0.9121765003289783,2.86243239178091,3.5132585681367665,2.792606396551018,1,2024/7/3,2,7,0,1,1,val_iid
-1.935240327,-1.638208681,-0.703602188,-0.523756927,0.3905477479632984,-4.040977856,-1.909355551,-0.039469142,1,2024/7/4,3,7,0,1,0,val_iid
-1.804834072,0.23144925624970258,-1.576082889,-1.544827633,3.20922484458268,-2.961873577,0.3069939366158725,-2.610104678,0,2024/7/5,4,7,0,1,0,val_iid
1.9642974986140809,-0.530563176,0.7916910523228047,1.9683616209788846,1.5474333831630656,2.1889342259480986,2.6329178778724085,0.45572456057047583,1,2024/7/6,5,7,1,1,1,val_iid
-3.921730417,-1.07242649,1.2460461580352031,2.723603027843816,-3.110727459,-4.227642205,-4.221204785,-1.781276594,0,2024/7/7,6,7,1,1,0,val_iid
-1.463774305,-1.046717177,1.8166369214152145,-3.231597127,-1.205598369,-2.204358575,-1.136542897,1.6019387780024295,1,2024/7/8,0,7,0,1,0,val_iid
1.4903716140665235,-0.398893421,1.0982601843668198,-2.585624543,4.322422807744751,-3.590148856,-0.868388792,-0.948841941,1,2024/7/9,1,7,0,1,1,val_iid
-3.60028969,-2.733380387,0.6352016835587458,2.231206803807334,-1.292957036,-5.422538282,-3.203786388,-0.596101584,0,2024/7/10,2,7,0,1,0,val_iid
3.6857445951417325,-1.860481156,-1.499537025,-1.747146619,0.7455236517712533,3.537561244655417,3.494174361301199,5.628222648659896,1,2024/7/11,3,7,0,1,1,val_iid
1.987236407835534,-1.285191708,0.6907921676102204,-0.763978209,3.5913501046478795,-1.340518751,1.0954809551220337,0.5771288919828694,1,2024/7/12,4,7,0,1,1,val_iid
-0.785792966,-2.29892044,-0.027325118,0.36794385106465444,1.021215435735419,-4.014922788,-1.741122055,0.48957810258073936,0,2024/7/13,5,7,1,1,0,val_iid
-0.401352797,-4.910448905,0.43682375369990023,0.4023112214411493,1.6008427090674555,-5.143944265,-0.992901239,3.0233832576054,0,2024/7/14,6,7,1,1,0,val_iid
-0.739152094,-3.91007894,2.2477373686512983,2.7230789370341757,0.4053550216868891,-4.241761639,-1.480322624,1.2126410294353813,0,2024/7/15,0,7,0,1,0,val_iid
-1.282441638,-0.806226886,1.5628487802948259,3.778174928585775,1.260753447359103,-2.839065968,-1.144274498,-3.034164759,0,2024/7/16,1,7,0,1,0,val_iid
-1.342908947,-1.270535308,2.48314451345903,2.1755164414127037,3.187486042148204,-2.286921272,1.76669807296254,-2.728744346,0,2024/7/17,2,7,0,1,0,val_iid
3.6971231257399335,1.113905405871619,-0.907330037,-1.185127023,2.3120273952844768,2.1616574506552553,1.1347816307359178,0.6800752954671911,1,2024/7/18,3,7,0,1,1,val_iid
-0.067577496,-1.76038925,1.3211494416776193,-4.96430043,1.1539852990605193,-3.681555512,-1.204585549,2.3992348355239317,1,2024/7/19,4,7,0,1,0,val_iid
-3.07792468,-0.196279089,0.8687450951921907,2.097045237428804,-0.777784703,-3.337849993,-2.424504915,-2.92185149,0,2024/7/20,5,7,1,1,0,val_iid
-2.242824929,-1.725157757,0.9910919659373928,1.8796730456146868,2.394826238089507,-3.437448002,0.5759872235205481,-2.218034757,0,2024/7/21,6,7,1,1,0,val_iid
-1.138081614,-1.076955225,0.5310654073966896,0.8251326540406214,0.3477868097950998,-3.399787792,-2.171230492,-0.89413114,0,2024/7/22,0,7,0,1,0,val_iid
-1.529197807,-2.194759155,2.466266081875194,0.5928547140915079,0.5235946800417546,-2.452674594,0.37390735033547506,0.19892798942733536,1,2024/7/23,1,7,0,1,0,val_iid
-0.964824643,-2.430805104,0.840652037819711,0.5550870746429518,0.3754283933442454,-3.84982926,-1.784015888,0.6940367940364454,0,2024/7/24,2,7,0,1,0,val_iid
-0.994099339,1.5727769004933405,-0.754633387,0.3247685244412465,2.596183973092832,-2.143299511,-0.884091649,-4.205576035,0,2024/7/25,3,7,0,1,0,val_iid
3.55747724624879,0.5715273578573326,1.693422720573888,-2.483599758,3.3806272161344695,0.5807902193484887,1.15208487997835,0.439451891432865,0,2024/7/26,4,7,0,1,1,val_iid
-2.078566126,-0.808215995,-0.663772932,0.9888157061345576,0.14605398900526356,-3.678457477,-2.365782879,-1.531213477,0,2024/7/27,5,7,1,1,0,val_iid
1.0214705269763613,-0.839025011,0.6610050195867272,-2.118834148,1.2534799636033436,-0.849532696,0.29213676536053634,1.4622788450183144,1,2024/7/28,6,7,1,1,1,val_iid
1.3353539686161486,-0.379100304,0.8784025297333741,-0.516874466,-1.265871859,3.47202680109641,2.4971344311783072,2.7877848875043787,1,2024/7/29,0,7,0,1,1,val_iid
-1.833687083,0.16318483726818567,-0.069328646,0.40105626009461903,0.44106347555477643,-2.608240888,-1.567138192,-2.210791743,0,2024/7/30,1,7,0,1,0,val_iid
1.930742798178823,-1.782098072,3.2240686029204557,1.6147891399515326,-0.704521103,-2.19487126,-3.045266446,1.4977980688328287,0,2024/7/31,2,7,0,1,1,val_iid
2.615496412781958,-0.286548305,-0.020642113,0.0840534586127446,3.551438958816062,-0.27916684,0.9667750345238675,-0.219122955,1,2024/8/1,3,8,0,0,1,val_iid
-2.43163659,-2.147797212,0.15597937112906535,1.1393771340774648,-0.339530396,-4.628248615,-2.619012472,-0.379352723,0,2024/8/2,4,8,0,0,0,val_iid
-1.017901932,0.6002926891934808,0.7586205395655976,1.7741999438690705,2.5761619112655216,-1.799589461,0.1657752805127044,-3.861007304,0,2024/8/3,5,8,1,0,0,val_iid
-2.065520013,1.8922048078536133,-0.604487974,1.080868737477282,4.314479596640174,-1.846778929,1.2969925703434462,-6.203032195,0,2024/8/4,6,8,1,0,0,val_iid
-0.639416895,0.6241082415825123,1.904040414748328,1.3345159274520475,-1.435968828,-1.462174226,-2.802578896,-1.658082171,0,2024/8/5,0,8,0,0,0,val_iid
0.6810285428447899,-0.139210156,1.5848598321024274,-2.808189356,3.266207263769249,-3.786491113,-1.489901509,-1.170358262,1,2024/8/6,1,8,0,0,0,val_iid
3.1792043904352827,-0.131237656,0.28965054388622347,0.5853897456412949,4.603775629953729,-0.262731557,1.321570194921835,-0.899804803,1,2024/8/7,2,8,0,0,1,val_iid
-0.021760093,-1.474719018,1.5168669993840047,-3.42075611,1.027025728502685,-2.718338104,-0.612703427,1.709899124271437,0,2024/8/8,3,8,0,0,0,val_iid
0.5539274640856111,-1.189477851,3.025514791526468,1.2318098003223377,0.6731097919653473,-1.790609723,-0.880799017,-0.210027432,1,2024/8/9,4,8,0,0,0,val_iid
1.1032372380238542,-2.234898476,0.09149086346352531,-2.302743815,0.4384829302010935,-0.211455683,1.2181789372148797,3.8739352413383292,1,2024/8/10,5,8,1,0,1,val_iid
-0.249057207,-1.335695218,1.110974533894258,-2.607420136,-0.589021603,-1.08439427,-0.149233884,2.3881506775588073,1,2024/8/11,6,8,1,0,0,val_iid
0.5774591140793911,-1.420768704,2.649923589043664,1.841905567252594,0.6563709186349294,1.1291120626828703,2.4906886189343034,0.7035745443059754,1,2024/8/12,0,8,0,0,0,val_iid
1.9002969900885134,-0.188999777,0.6930825841111756,-2.678650521,1.2251273176128086,0.21742425468294987,0.5330533579341026,1.6972999973165732,1,2024/8/13,1,8,0,0,1,val_iid
-0.970035959,-1.489422606,1.8177246205956812,1.716992597437732,0.22361995932501832,-2.747782004,-1.316986177,-0.685497617,0,2024/8/14,2,8,0,0,0,val_iid
-0.026929973,-2.744893439,3.98473104321014,2.1098739818245935,-1.196282175,-1.698434432,-0.841606436,1.702821206428162,0,2024/8/15,3,8,0,0,0,val_iid
-1.241305621,0.01544951654649429,0.5966690402891212,1.0808706758269953,2.5445846972241357,-2.342151122,0.14378573398612104,-3.096127226,0,2024/8/16,4,8,0,0,0,val_iid
-3.05896871,-1.162620829,3.702630130468667,-0.680779865,1.9919422515377854,-6.87066385,-2.854873408,-3.35170967,1,2024/8/17,5,8,1,0,0,val_iid
3.8965761974614073,-0.082408199,-0.615794485,-2.470965929,2.811918264034218,1.5053832749434592,1.6828339424585346,2.2648197799587035,1,2024/8/18,6,8,1,0,1,val_iid
-1.744611589,-0.30479894,-0.103272726,1.3342829073328457,-1.102163169,-3.54958872,-3.792122725,-1.557194069,0,2024/8/19,0,8,0,0,0,val_iid
-1.430713648,1.0074100186599133,0.07205062539475071,0.6236105833009911,0.8506429390387511,-2.24902238,-1.686254841,-3.212454911,0,2024/8/20,1,8,0,0,0,val_iid
3.470508142166887,-1.501256352,3.3385815865264394,-0.957192997,0.19226684657815163,-0.854487696,-1.643651266,2.9971027567652895,0,2024/8/21,2,8,0,0,1,val_iid
1.2424466264476601,-0.776763999,1.1383382370000208,0.8459551084067116,0.6381623964577614,1.4400165452265725,1.8872565332303823,1.0580076970113392,1,2024/8/22,3,8,0,0,1,val_iid
2.404524256957772,-0.887441095,0.6448963638537004,0.9307058408788309,0.9756983384020653,2.8618367974445422,3.009984991964228,2.0381893224396213,1,2024/8/23,4,8,0,0,1,test_iid
3.485703481862683,-1.037277756,-0.06368427,0.6703220401577095,4.041802588975763,0.8053743738146706,2.4506099960169982,0.8990199008206522,1,2024/8/24,5,8,1,0,1,test_iid
1.1374155171785154,-1.137000226,0.1444803247455313,-2.929168914,0.6058577850477862,-0.438789374,0.4097076378976009,2.7372435044591152,1,2024/8/25,6,8,1,0,1,test_iid
-0.268048642,-1.701256622,1.9997013223726148,-1.714726504,3.227771098854791,-4.846098556,-1.122178591,-0.652021747,1,2024/8/26,0,8,0,0,0,test_iid
1.58756074478422,-0.365868075,0.6456595944121617,-1.306661333,0.851738498065737,0.8415152165413629,1.088927585548025,1.5077349943901655,1,2024/8/27,1,8,0,0,1,test_iid
-0.01930215,-1.186450184,2.2019549292652414,-1.926160966,3.7626791987089847,-4.900138219,-1.216577584,-1.341362999,1,2024/8/28,2,8,0,0,0,test_iid
-2.909454822,-0.619431963,-0.706435038,2.3130350477900175,0.24790261126476565,-4.584523883,-3.075975905,-3.045917888,0,2024/8/29,3,8,0,0,0,test_iid
1.4953225336981701,-1.325922126,1.9725984376899017,1.7306855194105797,2.852242973690121,0.19771855668268168,2.4468830075629366,-0.128917559,1,2024/8/30,4,8,0,0,1,test_iid
1.9336505475332468,-4.716265173,2.4480410533930614,1.3549849621604522,-2.200599939,-3.662194301,-4.01569959,5.452486083359147,0,2024/8/31,5,8,1,0,1,test_iid
-0.957884872,-2.22649834,1.9798793227859073,3.5190215926156965,-9.79E-05,-3.364329543,-1.945444487,-0.716763998,0,2024/9/1,6,9,1,0,0,test_iid
-2.407307108,-2.036961794,0.4746671260002865,3.7811560818323895,0.8669167984491615,-4.507897581,-1.912124065,-2.267730765,0,2024/9/2,0,9,0,0,0,test_iid
0.1513731692391619,-2.879120814,2.644345638008968,2.720165078414934,2.321709404233746,-0.790662076,2.8059440420339556,0.44996300511603776,1,2024/9/3,1,9,0,0,0,test_iid
1.2280912548715774,-1.043906149,1.4354124124098697,-2.775584508,2.8749239069677364,-2.480936967,-0.080777382,0.7207950861661149,1,2024/9/4,2,9,0,0,1,test_iid
-1.15955285,-1.323055694,-0.758900507,-0.185181834,2.341898517001481,-4.280462659,-1.392485232,-1.179640955,0,2024/9/5,3,9,0,0,0,test_iid
0.9470021009352694,0.744243190302595,1.223638135320725,-0.924585639,1.611166236364974,-0.806480377,-0.495600765,-1.195706677,0,2024/9/6,4,9,0,0,1,test_iid
2.1005776826978475,-3.045527121,4.109720363529561,2.396468032015626,-2.666825592,-2.208609377,-3.916980561,3.5057968952144507,0,2024/9/7,5,9,1,0,1,test_iid
0.0750126617621133,0.14894016953034495,1.7979001385330966,-0.935187205,3.906054031970744,-4.491932371,-1.795267836,-3.177344319,1,2024/9/8,6,9,1,0,0,test_iid
0.24516449436349075,-1.431504241,1.4074965613623203,-2.670917254,1.9459543125885923,-2.994363597,-0.510301287,0.9516292143758343,0,2024/9/9,0,9,0,0,0,test_iid
-0.254497733,-1.073024722,-0.864340224,-1.298679262,1.889990972867642,-3.451870796,-1.457738059,-0.062754373,0,2024/9/10,1,9,0,0,0,test_iid
2.1262079329616577,-0.37479499,0.38477063636016384,-0.289606519,2.475315962398449,0.2034553130309656,1.1427417834585805,0.4042253144299953,1,2024/9/11,2,9,0,0,1,test_iid
-1.498802997,-1.02193276,-0.377146935,0.004912236425751226,-1.863539072,-3.914319532,-4.363790491,0.2935298846512463,0,2024/9/12,3,9,0,0,0,test_iid
-0.077742863,-2.243467542,1.8483506943791532,1.7372161749971937,-0.326544021,1.0640053581676512,2.541254208797608,1.9702968053119894,1,2024/9/13,4,9,0,0,0,test_iid
1.9071930753720536,-0.854191819,0.996239190711328,1.1620442796910337,0.6617403482963597,2.8632978607489084,3.0854638693964618,1.7505976668374863,1,2024/9/14,5,9,1,0,1,test_iid
1.1338997172122776,-1.849036478,2.2968024246777707,-0.397265268,-0.401644901,-1.985326947,-1.796581934,2.141613508774956,0,2024/9/15,6,9,1,0,1,test_iid
-0.933038832,-0.735299808,2.7816136064914496,-2.322344901,2.0975176251463488,-4.430399106,-1.590694284,-1.289546542,1,2024/9/16,0,9,0,0,0,test_iid
1.151636968148328,-1.067203405,0.07872152399831045,-0.960527245,2.222981341564819,-1.202436133,0.5121777594813117,0.8001392226530656,1,2024/9/17,1,9,0,0,1,test_iid
3.9767911080184937,-1.573655128,0.10899024254726997,0.1290362288849416,1.478299806315338,4.443332502968699,4.68230778105711,4.254406681607216,1,2024/9/18,2,9,0,0,1,test_iid
-0.448404657,-2.433392142,1.7956988509235596,-2.688591952,2.070365119421249,-4.428489539,-0.851108176,1.2546635213515356,1,2024/9/19,3,9,0,0,0,test_iid
-2.121472715,1.3594995559780068,1.3158425535393605,0.9114782006720101,2.8786393502537893,-1.246071455,1.480373790676916,-4.974612862,0,2024/9/20,4,9,0,0,0,test_iid
-1.184995086,-0.609594956,0.28504319114409005,1.7891981263274142,2.4615778538410718,-3.133579502,-0.585655481,-2.793429948,0,2024/9/21,5,9,1,0,0,test_iid
-0.193580875,1.9612463918554188,-0.929719081,-2.30051835,3.413082251580876,-1.511292359,0.040093469527045844,-3.286684611,0,2024/9/22,6,9,1,0,0,test_iid
2.0538182092194734,-0.968653477,0.25580906648741963,-1.630436127,3.364182605322732,-1.51657317,0.5096788250995563,0.75417068825775,1,2024/9/23,0,9,0,0,1,test_iid
2.477207774438138,-2.553238906,-0.202479052,-1.969926571,1.4643275946425196,0.5848334765287498,2.168285435353103,4.545970094055382,1,2024/9/24,1,9,0,0,1,test_iid
1.5270696337297553,-1.463013972,-0.205835285,-0.061362525,2.636478587906712,-2.722756544,-1.052993035,0.4543073675309306,0,2024/9/25,2,9,0,0,1,test_iid
-3.208049211,-1.106317531,1.701023261623876,1.5485362287480877,-0.683059365,-2.652192493,-0.662330733,-1.663988309,0,2024/9/26,3,9,0,0,0,test_iid
2.1635850515717325,-1.774810966,-0.063104655,-2.248919846,2.521680035473094,-0.874593236,1.0853952160391778,2.6611096629048743,1,2024/9/27,4,9,0,0,1,test_iid
2.1854190277238037,-2.041417947,4.329761801324461,0.5785028625861068,-1.555128872,-1.187039452,-2.294049585,2.907874880967241,0,2024/9/28,5,9,1,0,1,test_iid
-1.107008161,-2.713501445,1.7842143442159646,0.7366360750569403,-2.163670755,-3.362646067,-2.916281384,2.088095570131813,0,2024/9/29,6,9,1,0,0,test_iid
-2.440549313,-2.502241016,-0.284033974,1.4407462179939947,0.8831747328258479,-4.659162935,-1.500971809,-0.634236278,0,2024/9/30,0,9,0,0,0,test_iid
-1.707621351,-1.486206568,2.8500537084734567,-0.348066845,0.8901469387480349,-3.358242408,-0.557548941,-0.791526105,1,2024/10/1,1,10,0,0,0,test_iid
1.4441006700675794,-1.630520027,0.7805895470274817,-0.680003186,1.929268954478888,-0.280881392,1.5694264194263186,1.768040750651469,1,2024/10/2,2,10,0,0,1,test_iid
-0.918078043,-1.092204697,2.3234815612644404,-2.333500431,1.6144027115764974,-4.162045912,-1.496724352,-0.479583118,1,2024/10/3,3,10,0,0,0,test_iid
-0.051850006,-3.83183874,3.4036200782560915,4.248195422035479,-0.616378632,-3.164555338,-1.667115926,1.3977787011437457,0,2024/10/4,4,10,0,0,0,test_iid
-2.254084572,-0.524364003,3.5005564772163087,4.248753915842115,-0.112794315,-1.778540793,-0.393493503,-3.385049204,0,2024/10/5,5,10,1,0,0,test_iid
-2.416564414,-1.67676736,0.728612436127823,2.483688013901875,1.510129000976987,-3.630850381,-0.40145019,-2.214313535,0,2024/10/6,6,10,1,0,0,test_iid
-1.022891475,-1.633606444,1.526241706557439,1.9466404224806066,1.3855381834225924,-2.317972846,0.19807359067317565,-1.036767065,0,2024/10/7,0,10,0,0,0,test_iid
0.6754204131580059,-0.670935216,2.2488000804976807,1.8693019796473866,1.633428087785282,-0.923730457,0.28346514949562196,-1.129157245,0,2024/10/8,1,10,0,0,0,test_iid
1.4825924502711478,-1.120087152,0.9231748149913159,-2.352324391,4.388758634613611,-3.722760853,-0.521543488,-0.259479992,1,2024/10/9,2,10,0,0,1,test_iid
-2.549710434,-0.966668802,-1.644378648,-0.688561572,-0.093968415,-4.424169147,-2.879683814,-0.774121381,0,2024/10/10,3,10,0,0,0,test_iid
0.1454447502758066,-0.573761448,1.168646414613256,-2.073255932,1.4398457693191489,-2.242964453,-0.688101277,0.13693675352642276,1,2024/10/11,4,10,0,0,0,test_iid
-1.32198241,-2.174299896,2.6323505009531782,2.479111974089432,1.1783816282772355,-2.924575232,-0.033094142,-1.038985165,0,2024/10/12,5,10,1,0,0,test_iid
-0.644628826,0.2946344740453153,1.730844508969342,-0.793172753,0.04012315994007498,-0.958924775,-0.509748461,-0.872870568,1,2024/10/13,6,10,1,0,0,test_iid
-0.686316111,-1.550046933,-3.332870934,-2.356832008,3.2056279080758916,-5.036191665,-1.745751562,0.05397615949758232,0,2024/10/14,0,10,0,0,0,test_iid
