order_id,order_volume,order_priority,order_deadline,vehicle_capacity,vehicle_speed,vehicle_cost_per_km,distance,traffic_condition,weather_condition,time_estimate,delay_risk,overload_risk,base_reward
535,6.432734805034376,3,7,6.721106028227776,76.27611039259403,0.6025011572684063,88.92307618970469,4,2,1.632127097525335,0.0,0.0,1.8322986360226472
536,7.262177298899004,3,19,11.23648778290266,62.42524100593441,0.901103041786312,7.946583421822631,1,2,0.14002736109859656,0.0,0.0,12.25386504771457
537,9.685138325090247,3,15,10.636599710287623,52.53432374694566,1.50808405812838,118.79360862833961,2,2,2.7135084300441865,0.0,0.0,0.5550906751949151
538,5.731805976032214,3,2,13.660956336116914,77.33668644616978,0.6588587066056364,35.191579456555374,4,3,0.6370613159573454,0.0,0.0,4.134575722351292
539,9.502626329047716,1,22,14.390570959671871,30.334106461194388,1.6584515227480143,126.91493005843624,1,2,4.602292249579682,0.0,0.0,0.47285290248846856
540,4.361993209429137,1,13,9.08151690866698,30.769744584565423,1.3743890852063947,54.354800140023706,3,3,2.2964519574684927,0.0,0.0,1.3209229270771154
541,5.052288215286013,1,1,7.204836934733041,66.28629551820516,1.4258735312730886,149.1846048171058,2,1,2.7007320952391987,1.7007320952391987,0.0,0.467905476056329
542,2.932010775752831,1,6,6.018931008729368,30.4159971113596,1.1503741889489216,23.061969195016605,4,2,1.061505784433579,0.0,0.0,3.63241498883628
543,7.7354591470860825,3,15,7.587116421554409,51.72016595033049,1.5851717267750014,6.765561508172341,2,2,0.15697308120789066,0.0,0.01955192424756304,8.529092482221547
544,6.305085905362275,2,17,10.468759658760446,63.53377626911628,1.551301453792148,44.78480981902285,3,2,0.9163669497326972,0.0,0.0,1.4189481107263688
545,6.885946831058211,2,21,13.77470046654482,66.93615753632832,0.5206183310170178,53.43337077211104,3,3,1.037755744584598,0.0,0.0,3.4700062001166803
546,2.929658346938481,3,5,5.771451685395819,75.55841425900395,1.0322912461192217,87.83044843288532,1,3,1.2786596201581992,0.0,0.0,1.0909098478815975
547,2.9380994324429737,3,1,11.728716685980798,34.05745892681196,1.9272360652651808,168.50590759938984,3,1,6.432003055481987,5.432003055481987,0.0,0.30698325916807884
548,8.245812866460964,2,19,9.935009921544083,44.16523812124653,1.6801542550356912,82.50239059532286,1,3,2.0548429832012354,0.0,0.0,0.716246476826944
549,5.622499418898921,3,23,12.379173933540255,56.072451208344006,0.602688079000367,77.36702299387493,4,2,1.9316764267888287,0.0,0.0,2.099597230506526
550,9.286899476170216,2,6,12.997187639648612,46.680339451452156,1.7977900210967166,183.47515105897548,2,2,4.716550561928731,0.0,0.0,0.30225196237624286
551,8.738414518521484,1,18,12.873870267523328,52.717271153382754,1.4453708291842369,53.43480370492547,2,2,1.2163331493268315,0.0,0.0,1.2782312300363894
552,7.349147472551376,2,8,9.425455148147456,62.466116228844086,1.90442093220339,17.48123758868108,4,1,0.3917921283035141,0.0,0.0,2.9161631000631916
553,8.422689136123068,3,22,12.850977140957076,59.94227000397195,0.8016480911640012,120.09536853442408,1,2,2.2038689121902264,0.0,0.0,1.028021576264163
554,4.668695721816902,3,11,9.91095729383165,76.35553144292138,0.6580898271617078,154.06594197472336,4,3,2.824842086599198,0.0,0.0,0.9766652298678863
555,4.687039480383934,2,18,9.087772612291321,76.20134352128665,0.6678209248236857,105.70275570262915,2,3,1.6645809769446076,0.0,0.0,1.3968331432324743
556,8.078701441517623,3,21,12.46776639533718,66.0282774322203,1.7397321352936437,92.00923809062101,1,3,1.5328305664732493,0.0,0.0,0.6208425733004868
557,8.252600793560497,3,1,8.09806875322469,42.49784731988106,1.2725084895645846,109.43299390153615,4,3,3.6050341634711156,2.6050341634711156,0.01908257944516362,0.7129900393591864
558,4.211973776539992,2,20,13.726358025468352,71.40584145031714,0.8240901743671496,162.81825766562616,1,2,2.5081993264767184,0.0,0.0,0.7397712220590978
559,8.077219597553334,2,14,8.544249487930548,55.28170767109794,1.9116812188005103,175.88228946275075,2,1,3.8178767669589444,0.0,0.0,0.29653275855956995
560,1.9231116632523082,2,9,5.776407759887813,71.44356381264794,1.0233351125627355,106.71188222221484,4,1,2.0911139805801864,0.0,0.0,0.9074244158552563
561,8.150370702836415,1,23,13.379083748518037,72.93821396747362,1.6225337804986095,90.64606724369489,2,1,1.4913345799904227,0.0,0.0,0.6753274888129588
562,6.494920795138821,1,15,11.736454174749078,38.96266278696404,1.5409243857652353,49.77164134702389,3,1,1.6606445536052827,0.0,0.0,1.287095112902313
563,2.0579617013519798,3,17,12.406261488943706,73.14861994934813,1.2978336185112713,158.93927786806228,1,3,2.3901094207372884,0.0,0.0,0.48244680472804585
564,3.671080138178655,2,22,5.835543375106898,30.95644832186435,0.7486222654478311,178.71682932171362,2,3,6.927803634197415,0.0,0.0,0.7418871066737305
565,3.173831575315136,2,10,11.346392564873806,59.107190378889925,0.6776225587638978,46.31939443582127,2,1,0.9403809074104973,0.0,0.0,3.0876522811714717
566,3.7990224525941225,1,7,5.577321592251172,49.55164345636993,0.8513050563895013,47.813015029811375,2,3,1.1578953599448767,0.0,0.0,2.3978824900483025
567,9.638765224421098,2,8,14.862466719514014,50.73679134837355,1.6307976107553874,174.9363421684241,1,2,3.79271079765345,0.0,0.0,0.3493013306400028
568,7.110806437342378,2,8,12.021460961818295,38.58469538527248,1.2501691281149405,85.33182853164989,2,2,2.6538551935041212,0.0,0.0,0.9286843102911263
569,8.834742696424458,3,2,5.221414754726295,77.25570943780043,1.5449409068260849,101.66223129521876,3,3,1.7106942858403085,0.0,0.6920208624353138,0.632662572593148
570,9.398145109674775,2,7,6.4284196481433185,64.60368235121845,0.8093781707542289,81.41257777166507,2,3,1.5122217460434824,0.0,0.4619682012186595,1.4949121426162497
571,9.061072998569008,1,7,12.729867213055869,77.57210143628404,1.6647339539765271,124.21063743224614,3,2,2.0815966780860116,0.0,0.0,0.4812836823513439
572,8.715780121247569,1,3,10.6067829493895,61.42132283072935,1.5329474439618134,54.38811478692944,3,3,1.1511401247065698,0.0,0.0,1.1851975246607913
573,1.0898089899260444,3,9,10.356565993475787,71.80588516036244,1.7320825443510415,169.4486027186372,4,2,3.3037409576707555,0.0,0.0,0.3395597649839565
574,5.365851939815862,2,19,7.855087801185116,56.578869838749654,1.2658426931140072,165.0167577469344,4,3,4.083210949673037,0.0,0.0,0.4764508065622314
575,4.641117907636157,3,15,9.6630975614017,33.784986365489374,1.0817391348753969,161.68984359520766,4,1,6.700188615867503,0.0,0.0,0.5684846928439674
576,9.115966256916058,1,16,7.0795635928939,32.09927144547941,1.2188901348718062,40.43604217949052,2,2,1.5116620543181278,0.0,0.2876452252037392,1.9885818451912183
577,7.687733856682421,1,15,5.665647279142228,62.41590037260478,0.6111581338623007,78.21644105096757,4,2,1.7544090018353242,0.0,0.3569030117678511,2.049070561927615
578,8.234330906741022,3,15,7.315484359650489,77.12729698384527,0.5642563326786698,92.04544360132299,1,3,1.3127646361399472,0.0,0.12560296788529157,1.889029903740216
579,1.630031609197592,3,14,8.725332737595508,33.43568388619805,1.0543612991401599,95.52651134914886,1,2,3.142725085023294,0.0,0.0,0.9830960893250233
580,7.504639770149242,1,11,14.292884022620594,48.96132685902245,1.747051559332955,169.25347342623715,2,2,4.148257025310929,0.0,0.0,0.3370469791098111
581,4.359170407413105,2,2,12.728095732903373,57.42095814967813,0.5996949886644082,154.470434658854,2,2,3.2281683824822043,0.6140841912411021,0.0,1.067975057870513
582,6.253422289582275,1,5,10.210731905083879,47.51014955453651,1.5162101222352093,152.9078667786962,2,2,3.862110345996899,0.0,0.0,0.4294786309239919
583,1.1316543298990815,2,19,11.204737850519706,67.11265935995436,0.754821509076103,43.0201639805564,1,2,0.7051155598648329,0.0,0.0,2.9875230494630487
584,9.013685654973957,1,17,7.5823101966616,60.27058787537936,1.1497446669727496,155.98902317419606,4,3,3.6234030584773,0.0,0.18877827748890746,0.5544849452391084
585,8.673264594445085,2,21,11.323913243283874,37.82383580018003,1.210881830174154,144.6974368318293,2,2,4.590674650648962,0.0,0.0,0.5674998602664584
586,3.4384842848472887,1,8,10.885049351589888,39.26863895412558,1.3996569724557468,172.99517290924425,3,1,5.727056775375967,0.0,0.0,0.411295997863591
587,8.81775675841083,1,10,10.070596467387183,39.39601904076615,0.6154575040713111,140.75044830189543,3,1,4.644519604966301,0.0,0.0,1.1412148419832877
588,4.445188879927491,3,23,11.595107686407701,69.81207252706842,0.9079190591276731,140.00998987990633,3,1,2.6071849789777524,0.0,0.0,0.7805320429655417
589,3.376557862243469,1,6,12.482328313318959,41.252093808543606,1.2930866286476537,166.05395292662593,1,2,4.427880656604598,0.0,0.0,0.4635592672261144
590,5.1680324245376035,2,14,7.1871561299792734,59.76516329637445,0.8969525403880361,134.08394423480436,2,3,2.692216070486768,0.0,0.0,0.8246270963250446
591,8.334457556864852,2,4,9.615229275886069,79.16528284092337,1.6800625110609637,155.8642001546548,4,3,2.7563835103702328,0.0,0.0,0.3804283325963446
592,7.730547169708646,1,1,9.323462264033473,31.557454639669555,0.8893646739125738,11.566898755520484,1,1,0.4031880510121448,0.0,0.0,8.859600122004714
593,8.912671953411229,2,3,13.243268918792692,61.50199392399911,1.7871805913766554,157.8356158583636,2,1,3.0796194878509167,0.026539829283638888,0.0,0.35325609477435166
594,4.860864386568014,3,14,13.881181889340358,46.26453091808739,1.8514413435357018,199.25074633226188,4,1,6.029479588997823,0.0,0.0,0.2703425543967831
595,8.428740977115533,2,2,12.480047363714034,70.6356809946531,1.5602567836708117,193.61639956764128,2,2,3.2892679196900065,0.6446339598450033,0.0,0.329933586737058
596,8.439868517145763,1,12,8.26639249425911,67.40919560244231,1.7099975795402247,172.3145378464097,1,1,2.811871435893284,0.0,0.020985698780590204,0.3382292666408304
597,9.978654676619408,2,3,10.71162298622361,45.20151362239998,0.9771566703552081,192.42608606348222,4,1,5.959900430311551,0.986633476770517,0.0,0.529015344902067
598,9.025397786824714,1,21,12.837382510752365,58.30903456125354,0.969166983815531,132.59669107108033,4,3,3.1836467349584194,0.0,0.0,0.772151073401834
599,3.0881636227792963,3,6,5.171497819151981,75.83016508212054,1.559237753178581,65.24641806328977,1,3,0.9464711014659407,0.0,0.0,0.9733811566931332
600,2.1938011984085786,3,11,5.053461608543644,76.9206871929072,1.1222226790834209,83.45531627127988,2,3,1.3019433806458542,0.0,0.0,1.0564632196961752
601,4.51534246823604,1,4,14.906791570657658,67.8365083534284,1.1634407081767029,142.9424150064209,3,2,2.739308729455792,0.0,0.0,0.5977106800756281
602,4.503074245226096,1,20,10.694844841722539,73.42053939706909,1.0686914875634705,77.43975901358966,3,1,1.3711651745463114,0.0,0.0,1.1938985396294983
603,6.56674352846367,3,5,14.956311094988834,79.05589539339678,1.474263394561171,161.8607416371073,4,1,2.866390130227753,0.0,0.0,0.4173180890541398
604,7.4359014515533,3,14,5.533479969888977,52.73821712763305,1.512179453251116,137.11866470731852,1,3,2.8599854032422396,0.0,0.34380200019093826,0.479966147194421
605,4.358103565801452,2,23,14.250471753430144,61.582175754144586,0.5815861227834668,130.63006111190825,1,3,2.333354829760595,0.0,0.0,1.2991630792826265
606,9.768228887302804,3,22,7.752882134518602,37.8103284343311,1.4539104902400664,121.86391264719036,1,2,3.545335612324228,0.0,0.25994807064216263,0.5612326703995064
607,2.6142040926031687,2,12,5.423422787723839,58.98630785486124,1.1793666054014162,190.00515705419363,1,3,3.543291322350297,0.0,0.0,0.4442751517515491
608,1.545444169434188,2,18,12.791025863957868,60.4848712576308,1.5494593544331825,168.4402201227853,3,2,3.620281925159843,0.0,0.0,0.3816921006330477
609,8.225298413420504,3,6,10.359350788521182,54.42478163299527,1.102830799836095,34.96975335461988,1,2,0.706787010179959,0.0,0.0,2.5274403527975298
610,6.153465095938202,1,6,11.425776103236341,33.92789154618636,1.6108470848892649,23.50714604713251,3,1,0.9007129081296318,0.0,0.0,2.572915281588611
611,6.346745025127412,3,20,5.317437653729886,51.16675720765987,0.6268480671458567,123.33515633032712,1,3,2.6515002976004447,0.0,0.19357206203922742,1.2769369146730822
612,8.928757050756918,3,16,11.906797711480067,59.83882099808448,1.2523635498769226,195.3564601226763,3,1,4.2441243648100775,0.0,0.0,0.4070711351700614
613,7.15108399666758,1,21,13.00073432076868,74.22916464605939,0.6878308392752471,44.10783067982697,3,3,0.7724750798043514,0.0,0.0,3.190940160662463
614,2.9460430821500174,2,17,11.22630533598658,78.66913095824106,1.1975142762896414,170.24064646141787,2,3,2.59680987021633,0.0,0.0,0.48812488667095827
615,1.561546617384495,2,20,8.47507082425181,51.769682308786784,1.0939423831214072,135.51517878656645,4,3,3.6647172986223238,0.0,0.0,0.6700356163281065
616,9.027037929309063,1,19,10.518771364211856,69.47047109567927,1.124327088268024,37.78303503786269,2,1,0.6526462442293001,0.0,0.0,2.299882097208666
617,5.274558687373734,3,18,7.685621674536426,35.048905340888055,0.7512366336411616,33.718734892657736,4,1,1.3468674239777194,0.0,0.0,3.797841087332892
618,9.757691181210685,2,8,6.144315186123586,30.43530735312718,0.7333571553039535,45.418230918195185,2,1,1.7907450866020003,0.0,0.5880844139063052,2.9147903629668406
619,6.675228474247831,1,10,7.56463061016766,47.76598742369438,1.5109913122185956,17.200144232793058,1,2,0.39610106849140514,0.0,0.0,3.7051763734443064
620,2.8945624569880866,2,22,13.982380639532352,68.84016660699439,0.6147199332489697,197.4121747926655,4,3,4.014764320481044,0.0,0.0,0.8173059706650891
621,3.442293671851095,2,22,9.845379950800108,45.12097556392682,1.3451125467257812,161.74195364427766,3,1,4.6600175884863315,0.0,0.0,0.4575378955106427
622,2.2343363933746883,3,6,12.805560268872139,45.18119690719201,0.9675347427725622,5.612476679383812,2,2,0.14906581667358376,0.0,0.0,15.551455755640694
623,2.568190614808416,2,23,5.822723242770619,52.979202860681156,0.9596952020642304,165.3643361811441,1,3,3.43343727306734,0.0,0.0,0.626176585704427
624,1.5128085429763145,2,2,9.584314241314381,66.25030381495594,1.3614313626353165,135.1064057528653,3,1,2.6511324079252705,0.32556620396263525,0.0,0.5407214686186604
625,7.993443570865805,2,15,6.9924595440831405,32.248072079577554,0.6895347219717659,114.69826424824424,4,2,4.979447129468382,0.0,0.14315192250624814,1.248619717250217
626,7.886442959350897,3,8,8.714672626243768,39.75832586093252,1.2340888061098831,149.62008310802824,4,2,5.268534623010067,0.0,0.0,0.5386640396231849
627,5.433121636779679,2,12,11.870391505824806,62.904129237459514,0.6755175872869192,160.9449931556503,2,2,3.07029115779841,0.0,0.0,0.9114011165242901
628,2.109093181446924,3,7,9.53989911199699,68.12234793374341,0.6890030417959914,43.30174709504339,4,2,0.8899054094850464,0.0,0.0,3.2430642124008258
629,9.563003430967827,3,5,10.101483804563234,66.81199050669166,1.2693455832782141,174.5731860825816,3,1,3.39677264793699,0.0,0.0,0.44924900741264645
630,4.624982499096099,3,7,14.323227582288776,67.08013097258927,0.9191238262641079,30.672449814685386,4,1,0.6401512507199271,0.0,0.0,3.425621936619079
631,8.692331050838778,2,21,7.786430631150364,40.93549001617916,0.7742566698032256,166.01363555433005,2,3,4.866592841235287,0.0,0.11634347785290375,0.771979225452313
632,3.571368108948013,2,6,14.699265253451909,58.56302349685487,0.7145016839985896,78.03690745901835,3,1,1.7322872631767747,0.0,0.0,1.7618816339698968
633,8.179590370133926,1,3,13.939852050469607,46.87401628374491,1.5941956547474956,116.77852291767033,3,3,3.238725669974587,0.07957522332486233,0.0,0.5342798955014589
634,4.038843717993111,2,20,11.727646144124666,41.025213171782354,0.8273113018282583,175.4439957945111,3,2,5.559439595788347,0.0,0.0,0.6842435114399178
635,3.2470205746620713,3,22,12.516761720229193,61.17389152596482,1.4004221907920555,15.435320268043442,4,1,0.353246259739563,0.0,0.0,4.4216552284153785
636,4.3887725901036845,3,17,6.520485674244918,52.91617972937877,1.0268290810231713,23.286422620118216,4,2,0.6160874015261841,0.0,0.0,4.0142625239182825
637,5.375174366934317,2,18,14.485029432181948,77.23328660855475,1.4149123378940776,185.28188140272047,1,3,2.6388889880599424,0.0,0.0,0.380000396742166
638,8.072313809215359,2,13,9.680690542342901,53.31497064699094,1.6408634636829236,35.125979780960535,4,2,0.9223745431457012,0.0,0.0,1.7054096849930152
639,5.385388186900457,3,18,10.129221647747658,65.20416356606695,1.90275813008974,78.28197808998682,1,1,1.3206238864138777,0.0,0.0,0.6668815347846856
640,7.373096514105629,3,18,6.707083633124801,31.523184315448006,0.8066725586964096,71.38025344228063,4,2,3.1701224666640297,0.0,0.09929992190518351,1.7070529304920021
641,5.595226817136039,3,20,11.700325378075668,53.41650929669068,1.6603291127973308,29.063158965091304,2,1,0.6529028425350556,0.0,0.0,2.03027509928366
642,6.636901164905756,1,1,13.529819953305914,76.41917528181537,1.9945974405185831,160.22144347332025,4,1,2.9352583305884608,1.9352583305884608,0.0,0.3119372641343356
643,7.783606633852041,1,16,7.374785567522575,32.480718666941875,1.5868974302714434,26.760634991663256,1,1,0.9062822406324887,0.0,0.055434976730693204,2.300628516259259
644,6.474875500069945,3,8,14.223674846701028,64.7812326177029,1.4161560960275579,43.96904789997821,3,2,0.8823506432378612,0.0,0.0,1.580601962019213
645,1.499725295282355,2,7,6.254862967991507,68.63857098325396,0.8553999873599729,137.0916603283302,1,3,2.197027475964713,0.0,0.0,0.8455357922495895
646,6.092033993568967,1,23,14.273551805862972,48.29429047784402,0.977074358826378,151.1380711662577,4,2,4.381331572307361,0.0,0.0,0.672616479680229
647,4.880011645873045,2,8,12.752440518349493,41.72128000057573,1.0176256182698507,10.870255081207194,4,1,0.3647624692598133,0.0,0.0,8.290602155059455
648,9.65343092116701,3,8,14.332050877593062,43.274820371453615,1.4171954168384913,137.30749381706437,2,3,3.807502634699962,0.0,0.0,0.5112695283712413
649,3.857947302318296,2,2,11.196159269449222,59.98137842299607,1.2594954640314018,73.3305837519885,4,2,1.711578158954485,0.0,0.0,1.0711278414564003
650,9.216379042972209,3,4,14.633603204460378,30.514224796784603,1.5740749598632167,142.7180016982761,3,1,6.080226630148877,0.5200566575372192,0.0,0.4431664846716106
651,6.604205868548177,1,14,12.94480817853506,43.90645777433062,0.7133828596652232,66.06682435680653,1,3,1.6551894749973404,0.0,0.0,2.0776656307937666
652,8.645807939391112,1,10,8.433867021776443,71.72858951278138,1.9032267702912435,41.217949041011195,4,3,0.8044927280653293,0.0,0.02512974381353565,1.258699120870866
653,4.352580383981193,2,4,6.984910746053491,38.244238828256925,0.8599840458049363,143.47586491008477,1,2,4.1267248672363355,0.03168121680908387,0.0,0.8039428264505291
654,3.4565499525833907,2,23,14.680763814507335,52.33572636292602,1.2522769405252496,53.098430082054264,4,1,1.4204026060396087,0.0,0.0,1.4816145069811937
655,5.238642271912601,3,10,14.047663416801178,62.37582324216815,0.9095609289917101,39.55253769718227,3,3,0.8243305872967854,0.0,0.0,2.7044976901120297
656,3.648400629734029,2,3,12.570481146986253,32.78027608402303,0.510316943329474,46.42721905311723,2,1,1.6995788174857622,0.0,0.0,4.0497968669022075
657,6.9717123452210705,1,15,9.024062592993118,74.2293444114807,1.8433442721977582,182.28917649044922,1,2,2.701331875274935,0.0,0.0,0.2967167907008959
658,3.8249026886352455,1,23,6.07057178554186,52.00290232546993,1.5945678597461335,188.34305708640056,4,1,5.070491609692632,0.0,0.0,0.33186671978703947
659,6.434172927361865,3,20,13.309491710550684,35.994554673635605,1.6023887710923412,108.63370826691454,3,3,3.92347737115995,0.0,0.0,0.57118888657266
660,3.5915080840839324,2,15,14.49899668246076,36.854472903937825,1.600824696203812,128.2864394192329,1,3,3.828981185783784,0.0,0.0,0.4845804081288679
661,6.252445333072898,3,5,8.551316477538126,32.26245945094439,0.8268630623780202,7.9594920459312455,3,2,0.32072383308048547,0.0,0.0,13.190158614444108
662,6.232753950238185,1,21,13.209810172991409,58.33026294527315,1.485545747351161,180.1853609838868,2,2,3.70686539478708,0.0,0.0,0.3721988361032713
663,4.595669061282413,3,20,5.108110836351964,71.32755370957321,1.7014710506050474,25.36863102952952,2,1,0.42679659755875815,0.0,0.0,2.264288101653813
664,6.191716430194302,1,23,8.615413987540386,34.60839792362162,1.3776176633093047,49.12367390923696,2,1,1.7032978186733605,0.0,0.0,1.456162783010467
665,9.06128166879435,2,2,12.388666771330326,31.62217230235935,1.4880764580905332,108.79691581053362,1,2,3.784578941866617,0.8922894709333085,0.0,0.6138805923294596
666,1.9293850798754357,3,13,10.679742973160806,44.81788067566442,1.9074735929769742,164.6543447493899,3,2,4.776010042135568,0.0,0.0,0.31738594377896395
667,9.852104858622967,3,9,5.317784843573245,69.10253846318791,0.8601061107313497,33.14029414071259,2,3,0.5754977147480679,0.0,0.8526708297590545,3.3893514607720645
668,2.0413118636227194,1,12,10.23586485221453,40.91299363468647,1.9841476486694474,117.01516739508013,1,2,3.146107695855841,0.0,0.0,0.4288617632451018
669,2.2409674242040936,2,10,8.592087469826904,71.17761133059095,1.731044241150169,98.08332763386825,4,3,1.9292113927458976,0.0,0.0,0.5855261011726893
670,4.157371984015141,2,8,6.583039001056143,32.58929443664084,1.3359658629714628,35.42698321129549,4,3,1.5219039673362749,0.0,0.0,2.069140743565962
671,8.51131857335745,1,16,9.82132098919842,72.04543552014536,0.831858044669096,79.29329836533799,2,2,1.3207215328971005,0.0,0.0,1.493411781067833
672,8.27565165004322,3,22,12.61883611862444,69.0752823871091,0.9136361066619219,44.82811798787266,1,2,0.7138722866207549,0.0,0.0,2.3834159712108427
673,1.1508067404314417,2,5,14.3374942300147,64.19332259176716,1.2973582290300967,11.368516852976695,3,1,0.23022755813491935,0.0,0.0,6.349593819128838
674,5.280365726398075,3,20,7.497721624465198,62.70800771430492,1.4288585480803726,69.7614077450843,2,1,1.3349760635913877,0.0,0.0,0.9932539800466597
675,9.352916519588078,2,14,5.684504525660168,50.883349790849735,0.6745377277467438,124.49518792961953,1,1,2.691346133567803,0.0,0.6453353986030788,1.1767931516483747
676,9.446339423927391,3,12,11.933351537347066,62.411794869104845,0.8472201438694824,137.863837582063,2,2,2.650726604569583,0.0,0.0,0.8488890820832613
677,9.461648721268743,1,12,13.146710047099893,60.59155100516107,1.060186917699058,54.79059288383261,2,2,1.0851135244086882,0.0,0.0,1.6923832828086502
678,1.9528688639181637,3,4,9.131725172077196,63.79114625520368,1.48723973644636,18.671087230045103,2,2,0.35122906533798864,0.0,0.0,3.4760382784568225
679,4.55733383888042,3,4,10.563280072570793,31.45775930110445,1.8608734165346088,35.47532336220637,3,1,1.466026868901916,0.0,0.0,1.4922013189674237
680,2.980798091842479,2,13,12.101147663372792,34.78645273721987,0.9765420463207433,193.89154808699965,2,3,6.68851921930671,0.0,0.0,0.5253666754949322
681,3.3610867010285115,3,7,7.20446004245419,74.30908860646726,1.9014561712512354,183.70200618375293,3,1,3.213773880387688,0.0,0.0,0.2854685272218399
682,6.718729211757188,3,16,9.032106331838229,67.6198941151894,1.296941027526398,137.10042388951743,3,3,2.635770927898228,0.0,0.0,0.5592491956803851
683,4.856121134639159,3,2,13.24471517604549,37.32181283014081,1.749394573361342,110.35782369910991,1,3,3.2526181571486896,0.6263090785743448,0.0,0.515306196889002
684,8.60199318181202,3,14,6.076141847598588,68.40640891904411,1.2507159738000773,89.58526037351342,2,3,1.5715239865235469,0.0,0.4156998630984393,0.8845978723597685
685,3.245527717144676,3,9,8.08468281489484,58.65211003095078,0.987816794414317,12.6575357771222,2,1,0.2589683972926356,0.0,0.0,7.405582662765332
686,3.4479874480992043,3,11,12.12845995860955,64.83475557183743,0.9865187115425835,50.60990163707968,3,3,1.0147778232202103,0.0,0.0,1.9635712390952933
687,2.8979760491270934,1,22,13.2042682025902,52.02867640061537,0.6986069202446819,79.53918913560439,1,1,1.6816324016293833,0.0,0.0,1.7678267841832003
688,6.574091087232203,1,13,14.903323037936483,31.288479938217556,1.4052932097516815,133.60366642200879,3,3,5.551077159758816,0.0,0.0,0.5297947979344527
689,7.19241001366716,1,17,8.044925327489509,39.90477583601448,0.5985381747344889,177.9882668586212,4,3,6.244454915022448,0.0,0.0,0.9299490545652871
690,4.7786382791768585,3,20,10.464585417281244,50.85967092822882,0.7403384014647594,38.33259847206541,1,2,0.8290627436181167,0.0,0.0,3.4037808550639173
691,4.763303093465197,3,10,13.979646468477885,34.20638311296914,1.0896558613391016,24.547884925960943,3,3,0.9329326137275791,0.0,0.0,3.603766364880261
692,1.149332325693381,2,14,6.596249014321672,46.781163648895586,0.615211161603922,50.82388411926486,4,1,1.5209847771422547,0.0,0.0,3.0991011231568852
693,8.471358846981264,3,22,14.746905960485515,36.77297683973454,0.8472128206479472,174.33985716965213,4,2,6.637368551946553,0.0,0.0,0.6724815602739741
694,9.338174181605664,2,10,14.26916346331108,40.68490707851642,1.1300061111221074,6.888942134488709,1,3,0.18625669546973211,0.0,0.0,11.383626644411814
695,8.721595818235514,1,16,5.113025365890225,69.36859790746365,0.9596492340550573,12.85031058680026,2,2,0.22229615660865434,0.0,0.7057603266392173,7.500867824908632
696,6.29516998884838,2,13,10.662150157526167,30.312873551323513,0.5928285525207129,109.39674853042199,4,2,5.052488596413643,0.0,0.0,1.5185218033892354
697,6.094644818033486,1,8,14.04243291407565,48.73609852536882,1.3248028441643078,14.861755245724627,3,3,0.3964265175921939,0.0,0.0,4.833510780009089
698,4.835091141570077,1,11,13.05648805363342,41.215927942676316,0.839118606515844,164.37453588158118,3,3,5.1845708033858715,0.0,0.0,0.7197883341704836
699,9.37358578152393,2,16,6.932494152341682,32.52795939797695,1.4396855295153907,61.028709719235884,3,2,2.4390501003865914,0.0,0.35212314291786145,1.1253385125011917
700,3.5177137099216393,1,14,12.524683375864942,32.56469244906078,1.238803071071434,91.21087176254541,3,3,3.641186953532212,0.0,0.0,0.8772521734725397
701,4.009610610898738,3,4,11.938055569674118,57.63811840167916,0.8243757922797934,45.67473170950489,1,2,0.8716836405088423,0.0,0.0,2.5871117294992687
702,3.667528061877551,1,23,6.538999046937737,37.462473487073694,0.90226155161737,75.40957163650225,4,1,2.818110777643417,0.0,0.0,1.448453373183895
703,4.676100232676344,2,16,6.712949578216704,71.36782774130728,1.377257947533323,70.81883084734469,4,1,1.3892305023723908,0.0,0.0,1.014859598398241
704,8.225660880959914,1,11,11.415044812562517,42.991406897014976,1.8291291632202746,179.65953913199021,1,1,4.5968603334754095,0.0,0.0,0.30337918681792664
705,3.6755848385319383,2,7,6.1113714733201245,62.40525172670617,1.8126770668370704,159.15149950297632,4,3,3.5704062260647045,0.0,0.0,0.34543474935945734
706,2.26996834619216,2,4,6.0559154597664,32.26473218065387,1.484578789077151,109.3547050676683,2,1,4.067154357471643,0.016788589367910722,0.0,0.6121986371220128
707,1.7382131669032377,2,4,7.706439419817657,34.06148174033363,1.9888726932316452,35.45929404646686,3,1,1.3533492938394815,0.0,0.0,1.3981316723064243
708,9.89578894567133,1,19,6.690617784397163,47.590250320517626,1.6425138143204938,103.88107269175201,4,3,3.0559516033003917,0.0,0.47905459025753605,0.5826619714682723
709,6.741116870976654,2,21,12.680054353132096,51.71807490706088,1.1696628826948232,125.66055502299598,4,2,3.401611087580833,0.0,0.0,0.6757647714745534
710,6.9882868757701395,2,16,11.448612228149798,31.17662472070494,1.1444342958452662,59.39292483432797,1,1,2.0955513274139808,0.0,0.0,1.4498784253611907
711,2.1625700071879934,2,21,12.795167014240635,30.81001986697336,1.7275706371693027,12.827077521646471,4,1,0.5828593622412734,0.0,0.0,4.317848487592169
712,9.009220387265762,1,1,11.520930618816507,69.04596781930452,1.6871953113342784,122.48161698717374,3,1,2.306088351169551,1.3060883511695511,0.0,0.48157863037957466
713,5.6047472426711265,1,19,6.259551963793583,78.95757775503077,1.510758347405007,170.1430087636458,3,2,2.8013259484603013,0.0,0.0,0.3875293508427785
